customer_age,income,household_size,region_score,num_orders,avg_order_value,return_rate,days_since_last_purchase,email_click_rate,ad_exposure,coupon_used,loyalty_member,website_visits,app_sessions,cart_abandon_rate,support_calls,satisfaction_score,delivery_delay_days,preferred_color_score,random_survey_score,store_distance,newsletter_format_score,annual_revenue
18,72455.03724816369,1,9.601356044054473,10,41.9586070290712,0.05827856332411763,231,0.3101737861786209,44.9070476500102,1,0,15,15,0.18532169013734506,2,4.1283925883504065,5,2.7316660441157694,95.66620807447696,5.60918740282915,9.529383904262618,1000.9772897205235
61,47158.74261136699,4,5.214596387214719,9,55.00221377521913,0.18684714715096515,9,0.24919934868364962,64.41398267912392,0,1,14,18,0.14690723674873535,1,3.7787296697412183,0,8.204790816619095,58.86979536143918,1.5904461969565253,4.5869021705151924,1110.098182396819
25,61073.49355829089,5,9.773079079915037,13,82.85899220230777,0.04639709690784802,191,0.03937432115980419,59.703567848848486,0,1,17,15,0.22731106167952878,1,4.951809472826259,5,6.116090627949935,6.5038459721193265,40.91352974838325,5.300821341205781,1121.2418530520185
41,52835.13829852325,4,7.573102071344389,7,84.53423372681132,0.16511703724268806,361,0.23949579703233073,39.73339396870726,0,1,13,12,0.4045207582032251,3,3.041250333648159,1,3.7273142794878744,49.28905691681986,35.90242499075797,8.04775009777321,856.8937533867111
28,67184.69738619588,2,1.616714362369619,16,86.12877668510336,0.13694116417251828,200,0.3072929614507347,30.083019897808537,1,1,30,16,0.4214884030183034,5,2.7086991586920375,2,0.406052219599915,99.27512732519513,21.19811442880769,7.22628500739394,1464.220176880339
68,65004.931579304226,4,4.7690010646797,9,80.06419735526995,0.16401661519358643,334,0.11466005259608886,45.672006489773054,0,1,22,17,0.20752881195988282,3,2.14695875775718,2,2.3241884434437687,38.74027205942633,47.07942519613442,6.1960332041728545,1006.4226114393971
34,75563.0991638685,3,7.18331175372004,14,66.14269753055976,0.07777833535385416,161,0.29653266671611267,72.73120723022313,0,0,12,8,0.3307309353736338,1,2.907445167165098,0,8.890709254881639,59.388123721447215,38.56330663792209,4.1698002358955595,1154.672203897612
25,52349.75401717879,4,2.473403158190833,7,78.9108172107887,0.09286729009553979,87,0.2704336209854079,67.19730738099557,1,0,26,22,0.4834431333140088,2,4.491485912491688,3,8.179743438957175,10.6636763428817,48.425186138722296,7.924383673996058,1029.0174944976834
52,55951.87597059943,2,6.406151835488874,9,71.25585106104229,0.10275212786405218,21,0.38520400448136705,33.31508795494129,0,0,24,12,0.34153114772403337,6,1.169758903166965,1,5.748533129340979,14.118049873656691,46.5364477178259,9.482283332893203,1164.3460804317672
52,45318.54426326539,2,6.666004790466192,9,47.48436803849632,0.07618011196992425,311,0.15822169874863812,32.48363876150118,1,1,25,14,0.4421503285233094,1,4.911600189144755,4,4.663224639621269,87.46814531539626,24.58338654598605,0.09810896943026837,1062.4123212353843
50,53335.60109885833,1,1.6269974380856589,6,64.55170017978824,0.11126292267475493,76,0.09023890177242733,69.12025774519229,0,1,17,13,0.3998726570083098,2,4.973228777231192,3,6.471426793301092,30.034462825161146,37.98073995353474,5.878450964526611,946.3017752343758
22,65659.50739567279,5,5.650853124527563,6,97.79082462338049,0.1789544728035604,141,0.16383718906274544,32.965461428632565,1,1,29,21,0.2089801293772089,4,3.391285514351607,3,4.662481278433015,30.5451273354593,33.79037805157431,8.659809289783485,1120.6730526213812
59,71354.82924968028,4,7.716269109786077,8,111.76588304109889,0.035158307641601355,126,0.34355709931636236,57.639429854630116,0,1,17,24,0.2810018576502922,3,2.3261768147816055,5,6.443048407191403,38.72129960023282,40.76081529453208,6.531125373455573,1056.8661654862178
56,46167.52013733562,1,4.988956645359419,9,93.02550088237376,0.0671394145894455,251,0.017159411915803696,40.75893176995514,0,1,25,23,0.3034754478291848,2,1.8921958732880952,3,3.074040996601579,96.64786729045225,39.596731710298606,8.008292578333368,1009.6618730904086
58,73044.0888015849,5,0.12103116776107425,3,110.87395521984828,0.06171273406468719,84,0.0,74.25567386782524,1,1,18,14,0.310413338802134,0,2.105961582739515,4,8.384972179114751,8.439049603687643,8.508366531628111,8.950611038489853,791.9930568782661
45,80334.56788207426,4,0.09038469079292177,9,81.70777220269916,0.09527908689319763,48,0.20893952789316134,38.44362801293182,0,1,13,17,0.39163289534385715,5,1.2004217060198874,1,7.0191789346526665,81.8764102551335,12.453041058618771,7.5095101585305795,1114.1315352148495
24,66201.52354835552,3,3.570293439700122,7,114.84752169405078,0.09322368655105646,78,0.1557410707225844,67.15042295308743,0,0,20,18,0.34086847622754085,0,2.9004438339334353,1,3.299756284276918,34.15578764659865,14.0208472817008,7.170174013647661,920.8171638896051
26,88151.937188371,4,9.26194068431782,15,121.08976880657161,0.1386157292220353,30,0.20077278931756848,52.77287981090547,0,1,28,14,0.0063799056221884864,1,1.2292970834576233,4,8.306661148234411,84.94680259854749,41.10642940163352,9.647458913639182,1485.4611613412835
25,48393.1620134464,2,2.286767796036088,7,45.33061003927624,0.10168615514606877,285,0.29453117712358656,53.782922813514304,1,1,24,11,0.16871597269072738,2,3.873896859103701,2,4.87342530853179,99.17556495045424,40.726343492530255,8.636846578915726,1017.7799852270095
29,41330.179450328746,2,6.343636888716872,7,84.42986614265665,0.11514416383596512,136,0.14474306538811477,20.445371279728985,0,0,20,16,0.08126190850239567,2,2.4877178221314162,3,1.7463886473746149,34.86674102117478,25.271432000032664,8.153778695827738,920.9602343945637
51,33319.19626643582,3,2.2207587069332058,13,81.72860378175085,0.11992240227560004,140,0.012699416906937933,16.95629970191422,1,0,24,10,0.3175365240655334,4,1.7974589269886527,1,0.7771246200352666,12.935636621235524,29.46078070334414,0.8640336047187613,1273.692791168614
50,82440.66467233775,1,3.216699896595486,13,71.51792368831802,0.11227020306029059,41,0.40444815571999443,46.69151089599029,1,1,21,11,0.3240487649467761,3,3.1794142313441536,3,6.996057476372204,14.437549798292826,41.519185495451595,2.390298831394179,1345.7667251723276
65,69815.48484531087,5,8.48042089601484,6,89.83831076302774,0.1351656530728796,282,0.1002771712561224,53.703590951249176,1,0,21,12,0.3283224958610718,2,4.895037228972055,4,8.651208042080107,75.87408909491859,16.31708643320942,5.567560243250895,885.2245633156743
40,59166.229936343174,4,7.288614422699469,9,80.82250137283754,0.09388383089336275,50,0.09409628779879026,33.12203258393415,0,0,21,20,0.20410717322853836,2,3.780524196073673,2,8.074419885945437,14.492155233813653,3.4587600689018014,7.0956010497481365,1081.8104741880466
41,64199.529394797304,2,0.9539927731321063,8,65.29102159215913,0.1823184198037499,258,0.3103720013722597,33.66959884285487,0,0,23,18,0.3674144005119989,1,2.9669874004166408,4,6.556510302221518,26.04215685346366,24.647225475679193,3.032148933004769,960.115638786341
54,43117.66429052435,1,4.287020209864336,13,79.46789789926036,0.22708099233593962,311,0.1615510878958482,58.422089447392,1,1,33,13,0.3716262496468529,1,4.107657197018025,9,1.4137505560476804,20.439834366207975,45.772140048584916,0.9332811312082334,1288.4706595183206
52,96686.27969425239,3,0.2916976364526447,8,104.0918915873678,0.1353115487383535,360,0.19366101479651893,58.44281720685696,0,1,30,11,0.17448509327948422,1,3.9499058875959547,4,0.9404407597665354,35.567856403098254,39.73294478704357,3.1109918681524773,1161.3098170624721
61,61938.31772962841,2,4.80890146603009,11,83.65076193765351,0.11139955818545305,270,0.2482790124060318,47.933884094181096,0,0,22,8,0.15339617985511275,6,4.566941844231175,2,3.4502962301172535,7.436657514968747,18.9642478523158,7.710291805805191,1111.8341173920514
57,61640.92191907339,3,6.62434011701068,9,92.53909496512264,0.1312291154658622,134,0.3083583103109996,61.70302581779113,0,0,18,24,0.2999868313773062,0,1.81867579037579,5,8.549108903987687,85.6742482407258,4.173796663658999,8.774010293413731,1110.1357760427932
39,70886.49935848037,4,1.1850262359815156,10,74.45893799441818,0.044948345705817794,234,0.16665393068182283,32.3869655641978,0,1,23,10,0.4791782273613359,3,4.435510305034928,0,9.617362703066641,86.01463118009936,32.20905576374299,9.129036483443429,1143.9403415032732
44,67215.13847605069,5,2.8888493890916567,7,89.0412802030323,0.10900527337327075,128,0.35199520059142997,44.66097624369544,0,1,21,16,0.46997427421986426,4,2.2041043481667955,2,2.4136085484707124,41.29328984826898,41.890048997655484,3.7886667914414773,1027.3780988390274
52,63358.26036418697,2,3.9783662550215695,5,55.8157093903364,0.06343376965256958,104,0.0,74.7181640867551,0,1,28,18,0.35634043604480525,3,4.763995711300389,2,7.6209567058172,61.20875690234753,33.58247975627729,3.7253857486019646,1035.9740799624271
18,48142.88316832032,2,9.195310246560497,14,70.00559001160416,0.1254988458620165,254,0.27597872369530774,51.02483194909726,1,0,23,19,0.22700033284199234,3,2.1242605957869407,4,5.738692169072057,64.19515709043047,21.828658573387965,4.067074709717911,1119.4358059346337
52,67072.02535703994,4,9.93255015422964,12,77.94662782868144,0.06368203460114263,95,0.11604724419823427,51.89468771880499,0,0,22,15,0.3886842659488585,0,4.707394172650705,1,0.3180736707794274,74.92581153459288,7.044327045774496,3.7580946942144777,1209.2384824302537
54,88230.3674471255,1,0.44911298995615856,11,54.473281587469245,0.0827611277320552,337,0.33722713166079915,84.5891987895161,0,0,17,18,0.25475757351909584,0,4.85516285785632,3,5.429163499329398,52.06900875440511,45.627937962730385,6.661966075072097,958.6874742010781
64,80181.30069232467,5,7.61007923495392,11,63.39566562215455,0.006401454723847372,217,0.21420444788305454,29.00986751226844,0,1,18,12,0.22324929633261892,2,1.581965429828057,7,8.059404029893551,51.0336045441686,14.521957961915765,3.5832326213199273,976.8710112345359
31,83897.79939959096,2,3.717240664023432,8,86.26223537147783,0.041337715502616605,61,0.13270946679905984,61.946455499631654,0,0,27,11,0.08560331683780056,2,4.897999533051133,1,2.761227833440265,63.13037773282109,11.990064788155008,0.20343936614245828,1242.0392691419586
20,52331.76485353222,5,3.9245818622948003,7,82.59663832576065,0.11774369014680233,268,0.2662841093021633,74.9597941971215,0,0,26,12,0.3102382198347653,0,1.3428918737171291,3,8.97361623970461,70.30483956698775,40.98285661487305,4.3902460068787175,935.5823731185766
18,45155.92769612129,2,7.542649733470227,7,96.12730849315417,0.056557696084078485,241,0.28931883472072517,45.12713110252181,1,0,18,9,0.23701326508626247,1,1.8742711464500879,3,2.3626040687463687,34.66903770292517,49.079776997469,2.241520661785877,858.7953153622373
22,58113.19619850528,5,9.184264321454087,12,67.98977963629672,0.15318869918927885,13,0.26418941228586384,62.89446180282269,1,0,15,19,0.3096430379528504,0,2.776675123491218,3,0.7647313264405431,33.037047326881506,33.34785267849326,0.2880713778461996,1216.709722667796
43,60835.87368433042,3,9.509285945025484,4,81.15204452010482,0.05230554557933439,147,0.09703037603669395,35.269707541836425,0,1,23,12,0.07006423037629383,6,4.97438946284684,1,1.5993930943956403,26.971840409590918,31.615713962202978,4.708429515340482,892.8348675003263
31,76412.87277706423,2,5.771225860383208,11,66.56265178232343,0.12266272506428855,240,0.15159828763779154,39.699014066489724,0,0,16,12,0.3169826672583687,2,2.9542522046615174,1,8.370028687209183,54.88465553127485,16.652112591832065,2.059545591982931,1050.3209654475902
56,34613.030554277706,5,3.571211593005028,8,94.12257098218653,0.061906218551412075,89,0.19959271628785652,55.77449624071451,0,1,21,8,0.0568878836028372,5,3.2016377727139433,2,4.173059190395283,36.01556895557724,2.0002590835713376,4.527418148397341,1069.7335941499116
44,82943.2547919092,1,7.875490858587792,16,103.81492232050495,0.1192734887516763,95,0.19587403473499398,61.97850009665885,1,1,13,15,0.4087940253268552,4,3.777699798094594,7,7.969455636216577,54.03132677076319,10.398095425312771,2.7774998661028647,1227.0650649799525
26,57629.88152131516,3,2.5100138326230024,10,89.66649654505605,0.02326063354524302,315,0.27497454754383477,66.81404768609369,1,0,18,13,0.35218912341350844,1,4.873174233091806,5,5.312330609895951,40.59847658269216,29.637091391272023,6.037088702804332,1047.5087230281688
32,53596.7839507887,3,5.640740288335177,5,101.22388552553166,0.07734085121852209,293,0.0,73.54442880409239,1,1,17,15,0.2721335228575412,4,4.133405600496978,5,4.805591247944314,83.67341825526609,8.414506628986231,9.908773868739594,872.3594758115896
32,44818.434371097486,1,3.5857846152487314,9,80.64999725775724,0.057689335735613245,25,0.23343270545535036,48.98830162167227,0,1,12,17,0.3562719860082079,4,1.8966160176947944,2,8.069131514924653,7.3130239745460734,44.30795453963503,5.47231920711665,1112.6704140552717
43,35177.14992201346,5,6.566310737078761,6,96.11187669990352,0.14416162876544902,272,0.171001864556336,67.90417632758883,1,1,12,19,0.20219257373364474,2,2.2119637226574187,8,4.234876117123759,57.221059360467464,10.219089704791374,6.4689591689277,836.5576981784594
59,72347.55875942872,4,2.403989128935069,11,81.50835485224921,0.12311312322271022,166,0.11614993836160478,44.86542734826276,0,0,16,21,0.30723755156148924,1,1.3905129584340976,5,8.020327310663683,57.56237505871977,26.583118197583175,9.192757577512014,1054.520785438777
30,61099.76950782606,1,1.9159294573482577,10,59.50143866828464,0.03837119726922589,250,0.12575132222304003,63.53136967382402,0,0,16,14,0.37947740384603357,2,3.5778094566589593,4,1.006621649634456,38.371731053869986,26.08864904267095,3.740004177250916,891.0850455055705
68,40650.58650388419,5,9.182390866754371,5,84.93442777397213,0.08984096316895598,87,0.17854623354820365,53.11233196778273,1,0,23,22,0.0,2,1.7229612261568863,3,6.363108155392565,42.10208945631432,30.593335876352874,1.6654844978558303,941.7822291726756
49,40573.818419045754,1,1.018036829495369,9,60.09406612418981,0.06138410786385828,142,0.0,56.685168606228856,1,1,24,22,0.2552775640322476,2,2.029619553917463,5,7.025870565519847,80.01313608829285,17.044269416183912,2.8279728293055326,1075.6529665586902
56,54963.229510648074,1,5.059579077349317,12,126.7825790313782,0.14751285969342715,134,0.129871042920845,56.35261811033056,0,1,18,16,0.29773558698636254,4,4.552454620721509,2,8.990973961417426,28.067371026033484,43.803175852200454,4.027949407145492,1102.3715050322653
66,85035.32287934089,2,2.208527829630089,10,73.31823682449331,0.16357620738269696,279,0.11241851753537067,25.929424853032817,0,1,26,13,0.28037063822542335,0,2.307022701328061,4,2.2432391871619495,87.14037914261628,22.77077526277841,6.450176812558382,1154.1943970531129
69,56106.12972954593,5,0.3892996332566745,12,92.90075710897995,0.02791774267445933,126,0.25327832093226244,33.1381721170884,0,0,28,17,0.44571018262274054,1,3.266586873416668,0,6.0421988009285155,89.63433041346933,35.30752535809213,0.0458802942972103,1300.951553919221
49,37452.85570322841,4,0.3601881829142639,17,79.75173560948811,0.14133514871907404,316,0.11944733174894795,51.53812159726284,0,0,28,12,0.18760988750771151,1,2.590264035156708,2,4.33256563689223,65.0619304402196,32.15963218736845,8.533832147669843,1269.0128660078544
21,56313.85403871084,2,1.7522177210582734,7,55.32773151928188,0.05883519653711453,141,0.178488619982951,24.690813805382472,0,1,13,15,0.2378840756554771,2,1.2961251496236543,3,3.8277165554402903,77.28577137080984,6.7406480728654605,0.7609397304983045,937.9600117429999
47,55909.146453784946,1,8.667703545060002,11,42.02953939870857,0.08735416136403404,356,0.3542276627661302,62.46816654799633,1,0,19,19,0.10841309736915514,3,2.4514553195868203,7,1.0671355521195747,61.29475283544884,31.50932828242796,9.006551489185505,934.2280297228941
54,19546.700355876426,1,2.8247874397702666,8,94.98027910148262,0.10161271145304786,103,0.29943515198154236,63.07333949432213,1,1,20,17,0.45102866512731454,0,2.6322728121437233,5,1.3423333059494225,52.52591137465916,27.984431221073702,9.494345212048987,1082.4504845392257
40,59185.577002232814,1,9.504591705752958,10,110.9868185354212,0.19083030817777363,226,0.2902271399943453,54.90755829316685,1,0,31,15,0.27537098573912,1,4.582804407646073,5,8.369884614476463,96.66777542502297,45.03159909953939,9.90102794112134,1186.422262401858
56,56535.98204686983,5,5.816222929891936,6,65.30392585579283,0.04980751364845574,63,0.15001275695891483,33.18298980863116,1,0,26,13,0.2561591111963293,1,2.297802614585358,3,7.49753432325562,28.265496422746416,44.16295518776026,8.095101844068775,1065.7115591253605
62,70443.09547220127,5,4.366141897687661,11,46.86614960880819,0.1417374861321651,294,0.25430322792896526,70.70208408302773,0,0,20,15,0.2947517317689286,0,2.5169644790482715,1,3.823411302911005,15.415094664311212,8.396784583170671,1.418555259401526,1049.7786857086865
